address,categories,city,country,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateAdded,reviews.doRecommend,reviews.id,reviews.rating,reviews.text,reviews.title,reviews.userCity,reviews.username,reviews.userProvince
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2014-07-27T05:00:00Z,2017-04-03T18:05:22Z,,,5,"This hotel is located in the residential area but it is in the back bay central area. So if you want to stay in the center but avoid the noise, this is the place. The room is a suite so you may cook. Everything is well designed and has an elegant touch in the room. Staff was super friendly and... More",Great cosy hotel,,yanzhang85,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2014-08-11T05:00:00Z,2017-04-03T18:05:22Z,,,5,"We loved it so much we wanted to live there Perfect location, great snacks in the lounge, beautiful room, clean, nice amenities. The people in the office were very helpful. My only tiny complaint is we arrived early and informed our room would be ready in 30 min and one hour later had to search someone out and then informed... More",Loved it so much,,Karenfeet,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2015-07-01T05:00:00Z,2017-04-03T18:05:22Z,,,5,We stayed at the Inn for two nights while visiting Boston. We were able to check in early and get in to our large beautiful studio with a spacious bathroom on the first floor. The Inn was centrally located to the shops at Prudential and the beginning of the Freedom Trail was about a 15 minute walk. There were many... More,Very enjoyable and centrally located!,,Hydee M,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2015-05-28T05:00:00Z,2017-04-03T18:05:22Z,,,5,"The Inn at St. Botolph was the perfect spot for a surprise staycation I planned for my husband! We live in Boston but wanted to experience a different neighborhood! The Inn is conveniently located, and it's easy to get to Back Bay and the South End! I love the keyless entry it helped us feel like we really lived there... More",Great spot in Boston,,282alexandriab,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2015-07-03T05:00:00Z,2017-04-03T18:05:22Z,,,5,"- You access the room with a personal code that is sent to you in 2 weeks (no keys! and you don't need to communicate with staff) - wifi connection is awesome, all ports are open (SSH, Remote Desktop and other important features for IT-professionals) - Ro",Perfect accommodation for geeks,,Aviriel,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2014-08-17T05:00:00Z,2017-04-03T18:05:22Z,,,5,My recent stay at the Inn was my third time and in addition to it being a great value it is a great small hotel. Spotlessly clean and centrally located all the rooms are small suites that are extremely comfortable. When I visit Boston I am without a car and the Inn is right across the street from the Prudential... More,Best Boston Value,,Cardon,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2015-06-29T05:00:00Z,2017-04-03T18:05:22Z,,,5,"We thoroughly enjoyed our stay at the St Botolph. Loved the neighborhood, convenience, and apartment like feel of the room. It was on a quiet street but only one block from a main road and from the T. Also liked the added amenities in the room like a full size hair dryer, a lighted makeup mirror and nice, thick bathrobes.... More",4 night stay in Boston for vacation,,Lisa B,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2015-05-31T05:00:00Z,2017-04-03T18:05:22Z,,,4,"Certainly a great location for walking around Boston. Handy to shops and lots of rest/bars etc. within 10 min walk. Apartment has been renovated and at the front top room, is very sunny and pleasant. it was one of the larger rooms. However, the sound proofing was not good and we could hear people in the room next door, and... More","Great Location, original brownstone building",,tallowbeach,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2014-09-30T05:00:00Z,2017-04-03T18:05:22Z,,,3,This small apartment style accommodation is very nicely placed on historic St Botolph Street but close to the modern city. It's rooms are well equipped and comfortable with facilities for self service meals and food storage. Ideal for our three day Boston visit.,CONVENIENT PLACE TO STAY,,William H,
99 Saint Botolph St,"Hotel and Bed Breakfast Prudential - St. Botolph,Hotels",Boston,US,,,The Inn @ St. Botolph,2116,MA,2014-09-15T05:00:00Z,2017-04-03T18:05:22Z,,,4,"Lots if good things to say about this boutique hotel - plus a few grumbles and one major gripe. Great location, very central but on a quiet street, near Copley, Back Bay and the South End, with excellent transport links. Nicely designed and well equipped suites (but see below). Good lighting and even a proper makeup mirror - thank you... More","Great little hotel, but...",,Jomopo,
12439 Northwest Fwy,"Hotel & Motel Reservations,Hotels,Hotels & Motels,Motels",Houston,US,29.836717,-95.488039,Quality Inn,77092,TX,2009-03-25T00:00:00Z,2017-03-28T20:36:17Z,,,,What Happened to this Place!!!! I come this hotel 8-12 times a year and know it well. They did major updates to a property that looked good already. The place feels super-clean and fresh. The front desk staff is always friendly. I really enjoy staying here.,,,Houstontraveler,
12439 Northwest Fwy,"Hotel & Motel Reservations,Hotels,Hotels & Motels,Motels",Houston,US,29.836717,-95.488039,Quality Inn,77092,TX,2007-07-21T00:00:00Z,2017-03-28T20:36:17Z,,,,"Budget-minded travelers appreciate amenities like complimentary breakfast buffet and a kids-stay-free policy. In ShortSince its 1952 debut in Memphis, Tenn., Holiday Inn has become one of the most recognized hotel brands in the world. In addition to the Kids Eat and Stay Free program, Holiday Inn Express offers amenities like free high-speed Internet access, in-room data ports and cable television. Upgraded showers feature multi-function shower heads, curved curtain rods and upscale bath products. A complimentary breakfast bar is available with warm cinnamon rolls and 100-percent Arabica coffee.",,,Robyn Galbos,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-06-20T00:00:00Z,2016-11-09T01:09:30Z,,,2,We got there and our room wasn't ready for us yet. We were switched to another room and upon inspection of that room we found hair and stains all over the bed. We were then switched to another room that was set for someone with handicap accessibility which is fine but after inquiring about our original room we find out that that room has now been given to someone else. After all the inconvenience there're was no compensation what so ever. Would not give his a recommendation for anyone.,Not happy!!,,A Traveler,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-05-24T00:00:00Z,2016-11-09T01:09:30Z,,,2,"they ran out of shampoo, and their door key maker was busted. they didnt offer any concessions for the inconvenience.",Hampton Inn is a better choice in this area.,,husam,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2016-06-13T00:00:00Z,2016-11-09T01:09:30Z,,,4,Clean front and side entryways. I loved the room size with a couch!,Seaside getaway.,,A Traveler,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-05-23T00:00:00Z,2016-11-09T01:09:30Z,,,3,The only problem we had was that the key machine wasn't working so every time we wanted to go back to our room we had to escorted and wait for someone to do so or which was very irritating while on our honeymoon!!!!!!,The key machine wasn't working-- irritating,,SHATRINA,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2016-07-27T00:00:00Z,2016-11-09T01:09:30Z,,,3,"Just a short drive away from the cute beach town. This hotel was no frills, but the room was comfortable and clean and all that we needed.",Comfortable stay at the Comfort Suites,,Carmela,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2016-06-17T00:00:00Z,2016-11-09T01:09:30Z,,,5,SEE MY NOTE ABOVE,ANTS,,thomas e.,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-05-02T00:00:00Z,2016-11-09T01:09:30Z,,,4,We had a pet-friendly room and it was actually clean! Great place to stay.,Very pet friendly!,,Stacy,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-06-21T00:00:00Z,2016-11-09T01:09:30Z,,,3,Staff was friendly. Hotel room was comfortable. Carpet and tub need replacing. Road is being worked on so getting into the parking lot is annoying.....figuring out which cones to sneak through.,Nothing to brag about,,A Traveler,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-06-26T00:00:00Z,2016-11-09T01:09:30Z,,,1,"had reserved 2 Queen beds with sleeper sofa. When I got to the hotel around checkin time, the room given me was 2 Queen with NO sleeper sofa...just a chair in a large room. There was a HUGE stain on the floor in front of the small refrigerator and peeling paint on walls/ceiling of bathroom. The refrigerator was in BAD NEED of defrosting. It looked like the Room 202 that I was given was a last resort room since it had dirty walls/carpet and peeling paint. I paid 139 per night for this room and feel that I was robbed. I asked another guest if their room was clean and they said YES however my room was NOT.",Don't Stay Here,,Barbara M,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2016-08-09T00:00:00Z,2016-11-09T01:09:30Z,,,3,This hotel is just ok not at all a 4 star hotel furniture is old and needs replaced and could be alot cleaner. A 3 star hotel at best.,Don't Stay Here,,Cheryl,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2016-07-21T00:00:00Z,2016-11-09T01:09:30Z,,,5,Close to restaraunts and only 5 mi Utes to the beach. Pool was very clean . Will return next year.,great location,,Cheryl,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-03-10T00:00:00Z,2016-11-09T01:09:30Z,,,4,My wife and I came in for a wedding and the hotel staff made sure everything went great. Very nice people who were more than willing to help out.,Nice Stay,,A Traveler,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2016-05-11T00:00:00Z,2016-11-09T01:09:30Z,,,3,"Did I stay at the same hotel as other reviewers This is not NOT an above average accommodation. I liked the room layout and comfortable bed with good linens and pillows. The buffet breakfast was extensive including fruit, eggs and sausage (as well as the ubiquitous waffle maker) and low-sugar syrup. What was strange was how closely the breakfast bar attendant watched my every move. I think she was trying to be responsive, but she asked me what I was looking for every time I glanced at the selections. The cons for me were the age of the furniture and fixtures and the cleanliness. I have never cited cleanliness in a review-I can let a lot of things pass. But I cannot accept obvious, fresh stains on both the bath vanity and kitchenette counter, especially when they wipe away easily with water, suggesting that not even a rag was dragged across them. The hotel staff was very nice, but always a turn-off for me when they walk in from their cigarette break at the front of the hotel as you walk in behind them. Surprisingly this hotel and the Wingate were nearly equally ranked (and priced) on this site. They are not similar in quality. I checked out the Wingate while in town. It has a much nicer lobby and breakfast room, where a hot breakfast is provided, not a continental as described. The room I was shown had newer furniture, granite kitchenette counter and tile tub/shower surround. Closer to town, it has a few stores within walking distance.",Better Choices,,Richard,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-11-06T00:00:00Z,2016-11-09T01:09:30Z,,,4,I told the lady at the desk that I don't have any complaints with the hotel. We will stay there again.,Better Choices,,Richard,
4963 Southport Supply Rd,Hotels,Southport,US,33.9534,-78.0521,Comfort Suites Southport,28461,Blng Spg Lks,2015-08-09T00:00:00Z,2016-11-09T01:09:30Z,,,4,"This was an overnight trip to the beach. The location was ok, the road construction mentioned before is still ongoing but a quick u-ie didn't make getting in too terrible. All the members of staff were very friendly. I floated around the pool in the evening, maybe past closing time... perhaps we were quiet enough they didn't kick us out. In the morning I had my heart set on a muffin for breakfast, other than the banana nut and bran that were out, and they searched to no avail. The coffee shop down the road was great (snicker doodle muffin and iced chai, mmmmm)! Location made it easy to get around between Oak Island and Wilmington. Only negative was that the bed was hard. I couldn't seem to get comfortable at all.",Quick beach weekend,,Marlena,
